Form ID,Lobbyist/Registrant,Organization/Firm,Employer,Reporting Period,Lobbyist Compensation,Staff Expenses,Office Expenses,Research Expenses,Communications,Witness Fees or Expenses,Other Operating Expenses,Sponsored Event Expenses,Tickets to Events Expenses,Meal & Bev at Meetings,Meal & Bev for Speaking,Meal & Bev for Officials,Gift expenses,Total Expenses
A012675,"Celentano, Matthew","Funk & Bolton, P.A.",Market Fresh Gourmet,01/20/21-04/30/21,"$1,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,000.00"
A007109,"Celentano, Matthew","Funk & Bolton, P.A.","Coastal Laboratories, Inc.",11/01/20-04/30/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007122,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",11/01/20-04/30/21,"$32,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$32,000.00"
A007178,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,11/01/20-04/30/21,"$12,666.65",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,666.65"
A005345,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A005833,"Celentano, Matthew","Funk & Bolton, P.A.",Health Facilities Association of Maryland,05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A008178,"Celentano, Matthew","Funk & Bolton, P.A.",Banner Life Insurance Company,11/01/20-04/30/21,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00"
A012227,"Celentano, Matthew","Funk & Bolton, P.A.","Green Leaf Medical, LLC",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007110,"Celentano, Matthew","Funk & Bolton, P.A.","Coastal Laboratories, Inc.",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007179,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,05/01/21-10/31/21,"$30,999.99",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$30,999.99"
A020441,"Celentano, Matthew","Funk & Bolton, P.A.","It Works Learning Center, Inc.",02/01/22-04/30/22,$650.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$650.00
A020439,"Celentano, Matthew","Funk & Bolton, P.A.",KARE Technologies,02/01/22-04/30/22,"$2,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,700.00"
A020442,"Celentano, Matthew","Funk & Bolton, P.A.","It Works Learning Center, Inc.",05/01/22-10/31/22,$650.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$650.00
A021247,"Celentano, Matthew","Funk & Bolton, P.A.","Elevance Health, and its Affiliates",07/18/22-10/31/22,"$5,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,700.00"
A000913,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A001570,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,05/01/20-10/31/20,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00"
A001910,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,05/01/20-10/31/20,"$8,166.66",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,166.66"
A013686,"Celentano, Matthew","Funk & Bolton, P.A.",City of Bowie,11/01/20-04/30/21,$612.50,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$612.50
A007107,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),11/01/20-04/30/21,"$9,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,500.00"
A007174,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,11/01/20-04/30/21,"$8,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$8,400.00"
A012672,"Celentano, Matthew","Funk & Bolton, P.A.","MaryMed, LLC",05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007175,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,05/01/21-10/31/21,"$10,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,800.00"
A016397,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,11/01/21-04/30/22,"$9,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$9,000.00"
A016582,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,05/01/22-07/15/22,"$5,700.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,700.00"
A016482,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",05/01/22-10/31/22,"$106,561,378.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$106,561,378.00"
A019679,"Celentano, Matthew","Funk & Bolton, P.A.",Liberty Dental Plan,05/01/22-10/31/22,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A006514,"Celentano, Matthew","Funk & Bolton, P.A.",Tobacco-Free Kids Action Fund,02/27/20-04/30/20,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A007140,"Celentano, Matthew","Funk & Bolton, P.A.",Tobacco-Free Kids Action Fund,11/01/20-04/30/21,"$24,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$24,000.00"
A007170,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,11/01/20-04/30/21,"$11,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,200.00"
A000912,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",11/01/19-04/30/20,"$150,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$150,000.00"
A001716,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,05/01/20-10/31/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A002179,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,11/01/19-04/30/20,"$6,666.66",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,666.66"
A002180,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,05/01/20-10/31/20,"$13,333.32",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$13,333.32"
A012671,"Celentano, Matthew","Funk & Bolton, P.A.","MaryMed, LLC",01/20/21-04/30/21,"$2,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,000.00"
A007171,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007141,"Celentano, Matthew","Funk & Bolton, P.A.",Tobacco-Free Kids Action Fund,05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A012676,"Celentano, Matthew","Funk & Bolton, P.A.",Market Fresh Gourmet,05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A013687,"Celentano, Matthew","Funk & Bolton, P.A.",City of Bowie,05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016495,"Celentano, Matthew","Funk & Bolton, P.A.",Repair Preservation Group Action Fund,11/01/21-04/30/22,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A016585,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,11/01/21-04/30/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016335,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),11/01/21-04/30/22,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00"
A016586,"Celentano, Matthew","Funk & Bolton, P.A.",USAA,05/01/22-10/31/22,"$36,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$36,000.00"
A016398,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,05/01/22-10/31/22,"$19,200.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$19,200.00"
A019673,"Celentano, Matthew","Funk & Bolton, P.A.",Marijuana Policy Project,05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A006515,"Celentano, Matthew","Funk & Bolton, P.A.",Tobacco-Free Kids Action Fund,05/01/20-10/31/20,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00"
A006681,"Celentano, Matthew","Funk & Bolton, P.A.","Coastal Laboratories, Inc.",03/13/20-04/30/20,"$15,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$15,000.00"
A005832,"Celentano, Matthew","Funk & Bolton, P.A.",Health Facilities Association of Maryland,01/15/20-04/30/20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A008179,"Celentano, Matthew","Funk & Bolton, P.A.",Banner Life Insurance Company,05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007137,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,05/01/21-10/31/21,"$11,199.98",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,199.98"
A007163,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,05/01/21-10/31/21,"$10,800.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$10,800.00"
A016481,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",11/01/21-04/30/22,"$60,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$60,000.00"
A005344,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),01/06/20-04/30/20,"$2,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$2,500.00"
A001569,"Celentano, Matthew","Funk & Bolton, P.A.",American Council of Life Insurers,11/01/19-04/30/20,"$6,200.27",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$6,200.27"
A001715,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,11/01/19-04/30/20,"$12,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$12,000.00"
A001909,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,11/01/19-04/30/20,"$4,999.99",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,999.99"
A001914,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,05/01/20-10/31/20,"$4,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$4,500.00"
A012226,"Celentano, Matthew","Funk & Bolton, P.A.","Green Leaf Medical, LLC",12/15/20-04/30/21,"$1,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$1,000.00"
A006682,"Celentano, Matthew","Funk & Bolton, P.A.","Coastal Laboratories, Inc.",05/01/20-10/31/20,"$20,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$20,000.00"
A006804,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,11/01/19-04/30/20,"$11,500.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,500.00"
A007136,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,11/01/20-04/30/21,"$11,433.32",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,433.32"
A007162,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,11/01/20-04/30/21,"$18,900.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$18,900.00"
A007108,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),05/01/21-10/31/21,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A007123,"Celentano, Matthew","Funk & Bolton, P.A.","League of Life & Health Insurers of Maryland, Inc.",05/01/21-10/31/21,"$80,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$80,000.00"
A016541,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,11/01/21-04/30/22,"$14,400.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$14,400.00"
A019672,"Celentano, Matthew","Funk & Bolton, P.A.",Marijuana Policy Project,12/20/21-04/30/22,"$5,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$5,000.00"
A019678,"Celentano, Matthew","Funk & Bolton, P.A.",Liberty Dental Plan,12/20/21-04/30/22,"$7,000.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$7,000.00"
A016483,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,11/01/21-04/30/22,"$11,083.32",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,083.32"
A016581,"Celentano, Matthew","Funk & Bolton, P.A.",Anthem Inc. and Its Affiliates including Amerigroup,11/01/21-04/30/22,"$26,600.00",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$26,600.00"
A016496,"Celentano, Matthew","Funk & Bolton, P.A.",Repair Preservation Group Action Fund,05/01/22-10/31/22,$500.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$500.00
A016542,"Celentano, Matthew","Funk & Bolton, P.A.",Alliance of Maryland Dental Plans,05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016484,"Celentano, Matthew","Funk & Bolton, P.A.",America's Health Insurance Plans,05/01/22-10/31/22,"$11,199.98",$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,"$11,199.98"
A020440,"Celentano, Matthew","Funk & Bolton, P.A.",KARE Technologies,05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
A016336,"Celentano, Matthew","Funk & Bolton, P.A.",National Association of Mutual Insurance Companies (NAMIC),05/01/22-10/31/22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
